timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-30T13:37:46.736Z,7.92,7607.29,15775.61,48.22,4.75,5.51,1.51,2,0
2025-03-30T13:37:47.736Z,15.9,7598.09,15775.61,48.16,4.76,5.51,1.51,2,0
2025-03-30T13:37:48.736Z,10.53,7604.13,15775.61,48.20,4.77,5.51,1.51,2,0
2025-03-30T13:37:49.736Z,9.76,7618.27,15775.61,48.29,4.78,5.51,1.51,2,0
2025-03-30T13:37:50.739Z,8.3,7627.13,15775.61,48.35,4.78,5.51,1.51,2,0
2025-03-30T13:37:51.754Z,11.78,7616.17,15775.61,48.28,4.79,5.51,1.51,2,0
2025-03-30T13:37:52.768Z,8.39,7635.47,15775.61,48.40,4.80,5.51,1.51,2,0
2025-03-30T13:37:53.779Z,11.41,7658.04,15775.61,48.54,4.81,5.51,1.51,2,0
2025-03-30T13:37:54.787Z,12.53,7663.16,15775.61,48.58,4.82,5.51,1.51,2,0
2025-03-30T13:37:55.795Z,16.71,7663.15,15775.61,48.58,4.82,5.51,1.51,2,0
2025-03-30T13:37:56.803Z,7.57,7670.07,15775.61,48.62,4.83,5.51,1.51,2,0
2025-03-30T13:37:57.803Z,7.17,7665.87,15775.61,48.59,4.30,6.01,1.51,2,0
2025-03-30T13:37:58.808Z,12.31,7674.21,15775.61,48.65,4.31,6.01,1.51,2,0
2025-03-30T13:37:59.819Z,12.76,7677.63,15775.61,48.67,4.31,6.01,1.51,2,0
2025-03-30T13:38:00.833Z,11.77,7663.91,15775.61,48.58,4.32,6.01,1.51,2,0
2025-03-30T13:38:01.846Z,7.35,7671.14,15775.61,48.63,4.33,6.01,1.51,2,0
2025-03-30T13:38:02.854Z,10.76,7670.39,15775.61,48.62,4.34,6.01,1.51,2,0
2025-03-30T13:38:03.866Z,12.25,7676.61,15775.61,48.66,4.35,6.01,1.51,2,0
2025-03-30T13:38:04.881Z,11.23,7671.03,15775.61,48.63,4.35,6.01,1.51,2,0
2025-03-30T13:38:05.883Z,8.33,7668.54,15775.61,48.61,4.06,5.76,1.51,2,0
