timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-28T18:31:25.343Z,14.66,8629.30,15775.61,54.70,4.80,5.51,1.51,2,0
2025-03-28T18:31:26.344Z,17.13,8655.07,15775.61,54.86,4.81,5.51,1.51,2,0
2025-03-28T18:31:27.345Z,12.11,8649.42,15775.61,54.83,4.82,5.51,1.51,2,0
2025-03-28T18:31:28.350Z,20.01,8648.13,15775.61,54.82,4.83,5.51,1.51,2,0
2025-03-28T18:31:29.358Z,26.8,8637.88,15775.61,54.75,4.27,6.01,1.51,2,0
2025-03-28T18:31:30.359Z,15.45,8640.37,15775.61,54.77,4.27,6.01,1.51,2,0
2025-03-28T18:31:31.361Z,13.66,8644.40,15775.61,54.80,4.28,6.01,1.51,2,0
2025-03-28T18:31:32.372Z,14.1,8650.14,15775.61,54.83,4.29,6.01,1.51,2,0
2025-03-28T18:31:33.383Z,18.35,8644.69,15775.61,54.80,4.30,6.01,1.51,2,0
2025-03-28T18:31:34.384Z,16.52,8643.77,15775.61,54.79,4.31,6.01,1.51,2,0
2025-03-28T18:31:35.391Z,16.44,8649.73,15775.61,54.83,4.31,6.01,1.51,2,0
2025-03-28T18:31:36.392Z,22.1,8633.96,15775.61,54.73,4.32,6.01,1.51,2,0
2025-03-28T18:31:37.392Z,11.08,8631.39,15775.61,54.71,4.06,5.76,1.51,2,0
2025-03-28T18:31:38.405Z,19.81,8641.92,15775.61,54.78,4.07,5.76,1.51,2,0
2025-03-28T18:31:39.409Z,20.17,8643.86,15775.61,54.79,4.07,5.76,1.51,2,0
2025-03-28T18:31:40.424Z,17.48,8641.19,15775.61,54.78,4.08,5.76,1.51,2,0
2025-03-28T18:31:41.425Z,13.93,8643.87,15775.61,54.79,4.09,5.76,1.51,2,0
2025-03-28T18:31:42.425Z,16.87,8654.29,15775.61,54.86,4.10,5.76,1.51,2,0
2025-03-28T18:31:43.440Z,20.53,8642.40,15775.61,54.78,4.11,5.76,1.51,2,0
2025-03-28T18:31:44.449Z,7.02,8656.64,15775.61,54.87,4.11,5.76,1.51,2,0
